date,location,traffic_volume,road_condition,vehicle_type
6/24/2024,Abuja,139,Poor,Bus
7/15/2024,Lagos,1003,Fair,Bus
6/21/2025,Onitsha,986,Good,Truck
5/17/2025,Abuja,239,Good,Truck
8/2/2025,Enugu,1032,Poor,Car
7/30/2024,Onitsha,952,Good,Bus
12/14/2024,Port Harcourt,1143,Poor,Bus
7/4/2024,Port Harcourt,646,Poor,Bus
2/2/2025,Port Harcourt,1642,Fair,Truck
6/19/2025,Onitsha,382,Good,Bus
8/7/2025,Enugu,1037,Good,Bus
12/11/2024,Port Harcourt,296,Good,Truck
1/1/2025,Onitsha,1323,Good,Bus
7/8/2025,Enugu,896,Fair,Car
6/16/2024,Lagos,1633,Poor,Bus
3/9/2024,Abuja,1517,Good,Bus
3/8/2025,Abuja,1330,Good,Bus
1/26/2025,Abuja,383,Good,Bus
5/27/2025,Abuja,790,Good,Bus
3/16/2024,Port Harcourt,917,Poor,Truck
9/7/2024,Enugu,665,Fair,Bus
1/7/2024,Enugu,1370,Fair,Motorcycle
3/20/2025,Lagos,755,Poor,Car
2/14/2024,Abuja,1154,Good,Truck
11/21/2024,Port Harcourt,1152,Fair,Truck
6/1/2024,Lagos,354,Poor,Motorcycle
7/2/2024,Abuja,1753,Fair,Bus
4/22/2024,Lagos,1236,Good,Motorcycle
7/8/2024,Port Harcourt,107,Fair,Bus
10/17/2024,Port Harcourt,2048,Poor,Motorcycle
11/8/2024,Lagos,608,Poor,Truck
7/20/2024,Abuja,1989,Fair,Motorcycle
4/7/2025,Onitsha,1902,Fair,Car
7/4/2025,Onitsha,1045,Fair,Bus
5/9/2025,Onitsha,374,Poor,Bus
5/17/2024,Abuja,1834,Fair,Motorcycle
4/28/2025,Onitsha,1947,Good,Bus
7/14/2024,Lagos,2122,Fair,Truck
3/13/2024,Port Harcourt,1265,Fair,Bus
9/14/2024,Abuja,1802,Fair,Motorcycle
2/4/2025,Port Harcourt,1167,Fair,Bus
1/9/2025,Enugu,2052,Good,Motorcycle
12/15/2024,Enugu,1729,Fair,Truck
8/6/2025,Lagos,2049,Poor,Car
10/6/2024,Abuja,2118,Fair,Bus
6/6/2025,Port Harcourt,244,Fair,Motorcycle
3/24/2025,Onitsha,488,Fair,Car
11/13/2024,Abuja,709,Good,Truck
1/26/2025,Lagos,1609,Good,Bus
5/31/2024,Enugu,1222,Fair,Truck
4/2/2024,Onitsha,862,Fair,Car
8/12/2024,Port Harcourt,874,Good,Truck
12/22/2024,Abuja,1053,Poor,Bus
4/26/2025,Lagos,965,Fair,Motorcycle
8/2/2025,Onitsha,428,Fair,Truck
8/7/2024,Port Harcourt,1488,Poor,Motorcycle
4/26/2025,Port Harcourt,1615,Fair,Car
1/20/2024,Abuja,1169,Poor,Bus
5/31/2025,Abuja,691,Poor,Truck
2/3/2024,Port Harcourt,681,Fair,Bus
5/3/2024,Lagos,666,Fair,Car
10/13/2024,Lagos,1192,Good,Bus
2/19/2025,Lagos,1200,Good,Car
5/10/2024,Onitsha,1045,Poor,Truck
3/24/2024,Abuja,1640,Fair,Car
2/6/2025,Lagos,585,Fair,Car
1/22/2024,Port Harcourt,1219,Good,Motorcycle
8/2/2025,Lagos,1206,Good,Truck
7/22/2024,Enugu,1488,Fair,Motorcycle
2/17/2024,Port Harcourt,105,Fair,Bus
6/8/2025,Abuja,153,Poor,Truck
12/15/2024,Lagos,1397,Good,Motorcycle
4/17/2024,Abuja,874,Poor,Car
1/28/2025,Abuja,838,Fair,Truck
10/3/2024,Abuja,655,Fair,Motorcycle
11/5/2024,Enugu,857,Good,Bus
2/5/2024,Enugu,1397,Fair,Bus
9/17/2024,Enugu,1376,Good,Truck
4/1/2025,Port Harcourt,1381,Poor,Motorcycle
4/19/2025,Abuja,661,Fair,Motorcycle
7/20/2025,Onitsha,491,Good,Motorcycle
7/9/2025,Abuja,1590,Good,Truck
8/3/2024,Enugu,1117,Good,Car
3/10/2025,Abuja,1235,Good,Motorcycle
2/9/2024,Port Harcourt,1846,Poor,Truck
5/11/2024,Port Harcourt,1596,Poor,Bus
2/17/2025,Abuja,338,Fair,Car
4/5/2025,Lagos,172,Fair,Truck
7/20/2025,Onitsha,1646,Fair,Truck
1/8/2025,Onitsha,1450,Good,Car
2/14/2024,Lagos,295,Good,Motorcycle
5/10/2025,Onitsha,1767,Fair,Motorcycle
7/16/2024,Lagos,2131,Good,Car
4/10/2024,Port Harcourt,2047,Good,Truck
6/29/2024,Abuja,805,Poor,Truck
6/18/2024,Lagos,778,Good,Bus
1/30/2024,Port Harcourt,2049,Good,Bus
10/9/2024,Enugu,962,Fair,Motorcycle
7/9/2024,Abuja,1761,Poor,Motorcycle
1/13/2024,Abuja,1485,Poor,Car
5/3/2025,Lagos,585,Good,Bus
3/19/2025,Lagos,121,Fair,Truck
4/16/2024,Abuja,893,Fair,Car
5/12/2025,Abuja,387,Good,Truck
12/15/2024,Lagos,1394,Good,Motorcycle
5/1/2025,Lagos,1098,Fair,Car
8/22/2024,Onitsha,1922,Good,Car
6/13/2025,Abuja,435,Poor,Car
1/6/2024,Port Harcourt,791,Good,Bus
2/19/2024,Port Harcourt,136,Fair,Truck
3/14/2025,Lagos,973,Good,Car
11/28/2024,Enugu,464,Fair,Bus
7/1/2024,Port Harcourt,1513,Good,Bus
2/25/2025,Enugu,146,Poor,Car
8/22/2025,Port Harcourt,1313,Poor,Car
9/17/2024,Abuja,1068,Good,Truck
4/20/2025,Abuja,684,Poor,Car
8/11/2025,Enugu,873,Good,Bus
8/21/2024,Abuja,183,Good,Car
11/27/2024,Enugu,955,Fair,Motorcycle
8/13/2024,Lagos,1926,Poor,Bus
4/14/2025,Port Harcourt,1978,Fair,Motorcycle
3/26/2024,Enugu,898,Poor,Motorcycle
4/21/2025,Port Harcourt,1888,Good,Motorcycle
9/4/2024,Port Harcourt,2127,Fair,Motorcycle
7/2/2024,Port Harcourt,1926,Good,Car
3/17/2024,Lagos,936,Fair,Car
3/26/2024,Port Harcourt,224,Good,Motorcycle
8/18/2024,Lagos,2000,Poor,Truck
11/11/2024,Port Harcourt,654,Poor,Truck
7/29/2025,Port Harcourt,1353,Poor,Bus
2/4/2025,Abuja,1152,Poor,Truck
2/5/2024,Onitsha,122,Good,Motorcycle
8/12/2025,Abuja,1675,Good,Motorcycle
10/15/2024,Abuja,1835,Fair,Motorcycle
6/10/2024,Abuja,431,Fair,Bus
2/15/2024,Lagos,1267,Poor,Car
4/20/2025,Lagos,2150,Poor,Motorcycle
2/2/2025,Port Harcourt,1942,Good,Truck
2/15/2024,Abuja,2060,Fair,Bus
2/12/2024,Lagos,896,Fair,Truck
10/17/2024,Enugu,685,Good,Bus
4/5/2024,Port Harcourt,2126,Poor,Car
7/2/2024,Lagos,1062,Poor,Motorcycle
8/18/2024,Port Harcourt,2054,Fair,Truck
9/22/2024,Port Harcourt,1805,Fair,Bus
9/26/2024,Abuja,282,Good,Car
12/7/2024,Enugu,1050,Good,Bus
1/2/2024,Onitsha,673,Fair,Motorcycle
10/14/2024,Lagos,1076,Fair,Truck
7/27/2024,Abuja,909,Good,Bus
7/14/2025,Enugu,1034,Good,Motorcycle
5/12/2025,Abuja,1897,Good,Bus
6/10/2024,Lagos,1501,Poor,Motorcycle
9/12/2024,Abuja,345,Poor,Car
12/4/2024,Onitsha,281,Good,Car
7/30/2025,Onitsha,1181,Fair,Motorcycle
4/6/2025,Abuja,1326,Good,Motorcycle
9/23/2024,Port Harcourt,737,Poor,Truck
3/12/2025,Onitsha,1370,Fair,Car
5/21/2025,Onitsha,1893,Good,Bus
6/23/2025,Enugu,1089,Good,Car
6/5/2024,Enugu,208,Fair,Car
1/9/2024,Onitsha,1907,Poor,Motorcycle
4/26/2025,Lagos,1450,Fair,Bus
3/4/2025,Lagos,1209,Fair,Truck
10/25/2024,Onitsha,437,Fair,Truck
12/14/2024,Port Harcourt,2082,Poor,Motorcycle
6/3/2025,Abuja,1506,Poor,Car
5/23/2024,Abuja,2147,Poor,Truck
7/29/2024,Enugu,244,Poor,Truck
8/19/2024,Onitsha,1711,Fair,Car
3/24/2025,Port Harcourt,391,Fair,Bus
2/14/2024,Lagos,1631,Fair,Motorcycle
6/5/2025,Enugu,1458,Good,Truck
3/16/2025,Abuja,1784,Good,Motorcycle
6/25/2024,Onitsha,120,Good,Car
3/3/2025,Port Harcourt,1725,Poor,Truck
6/1/2025,Lagos,1709,Poor,Car
5/24/2024,Enugu,2036,Fair,Motorcycle
1/12/2024,Enugu,1966,Poor,Truck
6/9/2024,Lagos,1774,Good,Truck
7/2/2025,Lagos,637,Good,Motorcycle
3/10/2024,Enugu,1557,Good,Bus
12/29/2024,Onitsha,2127,Poor,Motorcycle
2/19/2024,Lagos,2190,Poor,Truck
1/1/2025,Abuja,1556,Good,Motorcycle
5/5/2025,Onitsha,877,Good,Truck
3/12/2025,Enugu,1872,Poor,Motorcycle
4/2/2024,Enugu,2110,Fair,Bus
5/10/2025,Abuja,585,Fair,Truck
7/13/2025,Port Harcourt,161,Poor,Truck
4/6/2025,Onitsha,1105,Poor,Truck
7/30/2024,Onitsha,1859,Good,Car
4/15/2024,Abuja,1612,Poor,Car
3/18/2024,Port Harcourt,1380,Good,Motorcycle
6/20/2025,Enugu,303,Poor,Truck
3/8/2024,Lagos,1704,Good,Truck
7/15/2025,Onitsha,1410,Fair,Bus
5/5/2025,Port Harcourt,1047,Poor,Motorcycle
2/20/2025,Lagos,1721,Good,Truck
2/3/2024,Lagos,1108,Fair,Car
11/27/2024,Enugu,1474,Fair,Car
3/9/2024,Lagos,610,Fair,Motorcycle
8/18/2024,Onitsha,196,Poor,Motorcycle
7/27/2025,Lagos,164,Poor,Motorcycle
3/19/2024,Enugu,247,Poor,Truck
3/3/2025,Abuja,427,Fair,Truck
8/11/2025,Port Harcourt,1841,Poor,Bus
2/4/2025,Port Harcourt,722,Good,Car
1/4/2025,Lagos,1646,Poor,Truck
2/14/2025,Onitsha,910,Poor,Bus
1/15/2025,Onitsha,115,Fair,Car
6/4/2025,Onitsha,1940,Fair,Motorcycle
2/10/2025,Onitsha,2072,Good,Truck
7/3/2024,Abuja,1745,Fair,Car
6/30/2024,Port Harcourt,1987,Good,Bus
6/30/2025,Onitsha,1582,Good,Truck
9/17/2024,Onitsha,1428,Poor,Motorcycle
2/14/2024,Lagos,302,Poor,Motorcycle
11/7/2024,Onitsha,1943,Good,Truck
10/3/2024,Onitsha,827,Fair,Motorcycle
3/9/2025,Onitsha,235,Good,Motorcycle
10/1/2024,Port Harcourt,1066,Fair,Motorcycle
7/3/2024,Abuja,193,Fair,Bus
5/1/2024,Abuja,1656,Good,Car
2/10/2025,Abuja,1402,Fair,Bus
1/19/2024,Onitsha,1844,Poor,Bus
9/4/2024,Port Harcourt,154,Poor,Truck
1/6/2024,Abuja,686,Good,Car
4/24/2025,Onitsha,515,Poor,Motorcycle
6/6/2024,Abuja,1327,Good,Bus
2/4/2025,Port Harcourt,2025,Fair,Car
9/3/2024,Enugu,558,Fair,Bus
3/9/2024,Enugu,1010,Fair,Truck
8/26/2024,Enugu,1447,Poor,Motorcycle
4/12/2024,Onitsha,2151,Poor,Car
3/26/2025,Abuja,402,Poor,Car
3/29/2024,Port Harcourt,1696,Poor,Truck
4/1/2024,Port Harcourt,936,Fair,Motorcycle
3/15/2025,Abuja,2037,Poor,Car
1/17/2024,Abuja,401,Poor,Car
5/9/2025,Port Harcourt,125,Fair,Motorcycle
1/15/2025,Enugu,488,Poor,Motorcycle
4/14/2024,Abuja,474,Good,Bus
3/14/2024,Abuja,1213,Poor,Car
3/4/2025,Enugu,226,Good,Bus
10/22/2024,Abuja,845,Fair,Truck
7/25/2024,Enugu,992,Fair,Truck
7/9/2024,Onitsha,1735,Poor,Truck
1/21/2025,Abuja,1368,Fair,Truck
7/3/2025,Onitsha,673,Poor,Truck
12/8/2024,Enugu,914,Fair,Bus
8/29/2024,Lagos,2192,Fair,Motorcycle
9/22/2024,Port Harcourt,1353,Good,Car
6/11/2025,Port Harcourt,665,Poor,Motorcycle
7/17/2024,Abuja,1923,Poor,Truck
4/13/2025,Enugu,991,Poor,Car
7/31/2024,Lagos,497,Fair,Motorcycle
6/29/2025,Enugu,772,Good,Motorcycle
6/17/2025,Onitsha,1534,Good,Truck
9/24/2024,Enugu,384,Fair,Motorcycle
10/30/2024,Port Harcourt,329,Good,Bus
5/19/2024,Lagos,1928,Poor,Car
2/6/2024,Port Harcourt,223,Poor,Car
4/1/2025,Lagos,2018,Poor,Car
2/9/2025,Enugu,2192,Good,Truck
5/6/2024,Port Harcourt,279,Fair,Car
10/2/2024,Enugu,1413,Poor,Motorcycle
10/28/2024,Enugu,505,Poor,Truck
3/10/2025,Port Harcourt,1252,Good,Bus
8/15/2024,Abuja,1693,Poor,Motorcycle
6/29/2025,Onitsha,557,Fair,Car
3/19/2025,Onitsha,1962,Good,Truck
8/16/2025,Port Harcourt,763,Good,Motorcycle
4/13/2024,Onitsha,1213,Good,Car
8/7/2025,Enugu,147,Good,Car
6/1/2024,Lagos,1815,Fair,Bus
9/25/2024,Enugu,861,Fair,Motorcycle
8/14/2024,Abuja,460,Good,Car
7/14/2024,Lagos,2098,Good,Car
5/4/2024,Abuja,1301,Good,Motorcycle
12/3/2024,Onitsha,1218,Fair,Car
5/9/2024,Enugu,759,Good,Bus
5/11/2025,Enugu,1555,Fair,Motorcycle
7/9/2025,Port Harcourt,413,Fair,Truck
6/27/2024,Abuja,2043,Fair,Motorcycle
7/13/2024,Abuja,573,Fair,Car
4/21/2024,Enugu,1398,Good,Bus
5/16/2024,Lagos,557,Fair,Truck
7/28/2025,Port Harcourt,448,Fair,Truck
3/25/2024,Onitsha,1367,Fair,Motorcycle
11/9/2024,Port Harcourt,1970,Poor,Motorcycle
1/18/2025,Enugu,1087,Good,Car
4/3/2025,Lagos,164,Poor,Motorcycle
6/9/2024,Lagos,2184,Poor,Bus
9/11/2024,Onitsha,1328,Good,Motorcycle
